Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Hist,ATR_14,OBV
04/09/2020,118.07762145996094,120.7523274206756,108.24758160325584,117.208830026215,332607200,54.993371351876085,5.750825939510349,6.521792329195919,-0.7709663896855696,4.988745409771965,1177112200.0
08/09/2020,110.131591796875,116.15456397882691,109.99492847765607,111.23466214416848,231366600,44.42427084969489,4.465916742331288,6.1106172118229924,-1.6447004694917045,5.209741664952886,945745600.0
09/09/2020,114.52436065673828,116.30099125669896,112.51345114458287,114.46579279058768,176940500,50.13033897589657,3.758748172196249,5.640243403897644,-1.881495231701395,5.27828865030082,1122686100.0
10/09/2020,110.78562927246094,117.62858911457678,109.81922220240573,117.4919257894212,182274400,45.81849354392148,2.8636176074222135,5.084918244602558,-2.2213006371803443,5.459079954720123,940411700.0
11/09/2020,109.33114624023438,112.4841816810679,107.37880434308732,111.8399052801646,180860300,44.22482590548869,2.0136435315108514,4.470663301984216,-2.457019770473365,5.433815482095869,759551400.0
14/09/2020,112.61106872558594,113.16748580661752,110.11207375780796,111.98631998364144,140150100,48.569131894216575,1.5864081599671778,3.8938122735808087,-2.307404113613631,5.31971005954496,899701500.0
15/09/2020,112.78678131103516,115.99838431287328,110.90277126581074,115.51029888610626,184642000,48.79921253864153,1.247617825432144,3.364573383951076,-2.116955558518932,5.30370313008193,1084343500.0
16/09/2020,109.4580307006836,113.23581443227282,109.37017890226149,112.4841661823785,154679000,44.71789267469516,0.7024245764614676,2.832143622453154,-2.1297190459916866,5.200984015791173,929664500.0
17/09/2020,107.71067810058594,109.52635631028036,106.11952244266742,107.10545699574902,178011000,42.69910534934505,0.12788407909532395,2.2912917137815882,-2.1634076346862643,5.072830433778442,751653500.0
18/09/2020,104.29408264160156,108.2378134895848,103.56195455603122,107.76925568547132,287104900,38.99240908386612,-0.596260781142945,1.7137812147966816,-2.310041995939627,5.044475326619524,464548600.0
21/09/2020,107.45689392089844,107.56427331516774,100.64321779610452,102.0489062682896,195713800,43.85166230366635,-0.9045117145350758,1.1901226289303302,-2.094634343465406,5.17851676893693,660262400.0
22/09/2020,109.14566040039062,110.17064277235136,106.55881360489528,109.99493172137502,183055400,46.31064160923072,-1.0009946159564862,0.7518991799529668,-1.752893795909453,5.066610511688298,843317800.0
23/09/2020,104.5674285888672,109.43851925260384,104.2257628187344,108.96019760104794,150718700,41.06067097138621,-1.4303943599727802,0.3154404719678174,-1.7458348319405976,5.077049506129809,692599100.0
24/09/2020,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300,42.70135228340302,-1.6648598975176867,-0.08061960192928347,-1.5842402955884032,5.080467188115838,860342400.0
25/09/2020,109.60445404052734,109.76064494024808,105.10430614671344,105.84619802520297,149981400,48.40964116445112,-1.51342918263056,-0.36718151806953875,-1.1462476645610211,5.05017230278861,1010323800.0
28/09/2020,112.2206039428711,112.57202605695592,110.09255111762091,112.2694154661134,137672400,51.8216508009808,-1.1688441097242759,-0.5275140364004862,-0.6413300733237897,4.901415139477179,1147996200.0
29/09/2020,111.3713150024414,112.5622444845661,110.86370949982008,111.82036009208812,99382200,50.650525975646964,-0.9532994340658973,-0.6126711159335685,-0.34062831813232886,4.67263798556781,1048614000.0
30/09/2020,113.05033111572266,114.46578315852412,110.91252225760248,111.0784694961266,142675200,52.91595165638932,-0.6396229818887065,-0.6180614891245961,-0.021561492764110346,4.592682479521656,1191289200.0
01/10/2020,114.00701141357422,114.91485073693796,113.06988815197192,114.83675526990602,116120400,54.20590332072811,-0.31025954993393157,-0.5565011012864632,0.24624155135253167,4.397813703928345,1307409600.0
02/10/2020,110.32682037353516,112.62082770816716,109.5458882032621,110.19992085085872,144712000,48.68074104540432,-0.34225204889061445,-0.5136512908072934,0.171399241916679,4.402335811527187,1162697600.0
05/10/2020,113.7238998413086,113.87032695294032,110.84419891878449,111.1956210076637,106243800,53.4022757369806,-0.09242499453125674,-0.4294060315520861,0.3369810370208294,4.340990866375614,1268941400.0
06/10/2020,110.46349334716795,113.3529580749316,109.5751743278838,112.94296067117382,161498200,48.765011279323204,-0.15572767803266174,-0.37467036084820127,0.21894268281553952,4.327257626879127,1107443200.0
07/10/2020,112.33775329589844,112.79655482822402,111.41038643654436,111.88871555827578,96849000,51.3788002939094,-0.05403550904776466,-0.31054339048811397,0.2565078814403493,4.184815045034623,1204292200.0
08/10/2020,112.23035430908205,113.62627880423696,111.85940465104596,113.4798516996223,83477200,51.217558434423985,0.017686191454174605,-0.24489747409965623,0.26258366555383084,4.012104981331507,1120815000.0
09/10/2020,114.18270111083984,114.21198504359523,112.1815479665092,112.5329700547584,100506900,54.04116580471276,0.2294196197203604,-0.1500340553356529,0.3794536750560133,3.8705572738854017,1221321900.0
12/10/2020,121.4356460571289,122.19705807100242,116.43764900150892,117.19906101538244,240226800,62.6827360923571,0.9712756675562986,0.07422788924273743,0.8970477783135611,4.166542965762343,1461548700.0
13/10/2020,118.21427917480467,122.4020526865995,116.7988345323446,122.28490951265286,262330500,57.51046768007677,1.2844581113727713,0.31627393366874423,0.9681841777040271,4.269162622083241,1199218200.0
14/10/2020,118.3021469116211,120.09829768888692,116.76955898516984,118.11667206811924,150712000,57.61320721614255,1.5222006647485529,0.557459279884706,0.9647413848638469,4.201989485057086,1349930200.0
15/10/2020,117.8335952758789,118.31191695928028,115.33460001024662,115.89101715759736,112559200,56.824162897259164,1.653741843433906,0.776715792594546,0.8770260508393599,4.114512875341128,1237371000.0
16/10/2020,116.18385314941406,118.65357169541608,115.97885816134452,118.3900013910462,115393800,54.01893191227556,1.606351750054202,0.9426429840864772,0.6637087659677248,4.011670065250445,1121977200.0
19/10/2020,113.2162857055664,117.5504787269352,112.90391136666062,117.10144108023262,120639300,49.30388578090606,1.3141877298052833,1.0169519332302384,0.29723579657504495,4.057019872037882,1001337900.0
20/10/2020,114.70985412597656,116.14482666045387,112.87464791422332,113.43106507579682,124423700,51.593955765101654,1.1894528559699893,1.0514521177781886,0.1380007381918007,4.000816934480216,1125761600.0
21/10/2020,114.0850830078125,115.88123368813292,113.67508561548536,113.88984438108716,89946000,50.56498166885375,1.0283317931859983,1.0468280528597504,-0.018496259673752125,3.8726263014921694,1035815600.0
22/10/2020,112.99176788330078,115.2271998651566,111.85940620267148,114.6512552317077,101988000,48.733338488825694,0.8031624401242681,0.998094930312654,-0.19493249018838588,3.8365668272773807,933827600.0
23/10/2020,112.29869842529295,113.77271853280853,111.55680647449412,113.61652761786443,82572600,47.55729270067229,0.5623072644071954,0.9109373971315622,-0.3486301327243668,3.720805772351454,851255000.0
26/10/2020,112.3084716796875,113.7727281164626,110.19017504098188,111.29325298981222,111850700,47.57650463827,0.36797463974400557,0.8023448456540508,-0.43437020591004527,3.7109305797178296,963105700.0
27/10/2020,113.821533203125,114.4853297582414,111.8106233953871,112.73798283451448,92276800,50.5941389144059,0.3322263557408718,0.7083211476714151,-0.3760947919305433,3.636914564227578,1055382500.0
28/10/2020,108.55020141601562,112.679407611941,108.45258581525088,112.30846534999785,143937800,41.608122674010545,-0.12007271423887289,0.5426423752893574,-0.6627150895282303,3.760631194488045,911444700.0
29/10/2020,112.572021484375,114.14365713975116,109.52636576854944,109.6923204722767,146129200,49.04425506478234,-0.15224078111468486,0.40366574400854893,-0.5559065251232338,3.891547232291437,1057573900.0
30/10/2020,106.2659683227539,109.32138066077655,105.15313405535431,108.41354139551972,190272600,40.364393799461354,-0.6787557206924077,0.1871814510683576,-0.8659371717607653,4.143500103486383,867301300.0
02/11/2020,106.17810821533205,108.04259825657591,104.7626633533856,106.510010202518,122866900,40.25749074143309,-1.090541101059685,-0.06836305935725095,-1.0221780417024342,4.081816874893806,744434400.0
03/11/2020,107.80831909179688,108.83329409212904,106.13906770760468,107.04690696366636,107624400,43.26021938076685,-1.2706918436686578,-0.3088288162195324,-0.9618630274491254,3.9827032684388457,852058800.0
04/11/2020,112.21084594726562,112.83559474956894,109.67280300695924,111.42014987351148,138235500,50.49644247412156,-1.0461560456335235,-0.4562942621023306,-0.5898617835311929,4.057315581962647,990294300.0
05/11/2020,116.19361877441406,116.76956346695528,114.08509354419144,115.13935243550635,126387100,55.967439076505144,-0.5406016074501849,-0.47315573117190146,-0.06744587627828347,4.093130006086004,1116681400.0
06/11/2020,116.0616226196289,116.56032334229252,113.55830852475164,115.69981355181606,114457900,55.74754364894855,-0.1488808536147559,-0.40830075566047236,0.25941990204571647,4.015193206904209,1002223500.0
09/11/2020,113.7440948486328,119.28853098353753,113.48007727763616,117.83152910264428,154515300,51.892463573817984,-0.025154491417296754,-0.3316715028118372,0.30651701139454046,4.143283242546864,847708200.0
10/11/2020,113.40184783935548,114.98596819674148,111.60259072350205,112.99115052154735,138023400,51.327967234080084,0.044767022286990255,-0.2563837977920717,0.30115082007906196,4.089004259024905,709684800.0
11/11/2020,116.84390258789062,116.98080170362329,113.86144904035244,114.5948403576812,112295000,56.45808317643868,0.3736185355021462,-0.13038333113322811,0.5040018666353743,4.052572087970826,821979800.0
12/11/2020,116.57010650634766,117.8608749502344,115.94427983418694,116.97103068156063,103162300,55.95288206763619,0.6051666885191196,0.016726672797241438,0.5884400157218781,3.900002304262014,718817500.0
13/11/2020,116.6189956665039,117.01991235865556,115.25977774017278,116.79500987439638,81581900,56.02854428092445,0.7835825626215751,0.17009785076210818,0.613484711859467,3.74715461242064,800399400.0
16/11/2020,117.63595581054688,118.31067066637604,115.53356613411366,116.2865111780058,91183000,57.65787856781994,0.9955623892907823,0.335190758467843,0.6603716308229393,3.677865320980765,891582400.0
17/11/2020,116.74610137939452,117.99775451631758,116.32562345429308,116.9025617517305,74271000,55.712553707470526,1.0793124710702813,0.48401510098833067,0.5952973700819506,3.534598588198175,817311400.0
18/11/2020,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100,52.84309602156328,1.026541500427257,0.5925203808761159,0.434021119551141,3.4092483860287275,740989300.0
19/11/2020,116.01270294189452,116.4234002030262,114.22322671211133,114.98595232862463,74113000,53.98778899867145,1.0210807999208242,0.6782324646850576,0.34284833523576663,3.3228858935205956,815102300.0
20/11/2020,114.7415008544922,116.13983378749968,114.6926125812959,116.01271532465954,73604300,51.13876317916627,0.9037597905583823,0.7233379298597226,0.18042186069865973,3.188909844426537,741498000.0
23/11/2020,111.32879638671876,115.01531411751404,111.23101237342392,114.58505550648638,127959300,44.3693276295653,0.529303830915751,0.6845311100709283,-0.1552272791551773,3.2314378372596493,613538700.0
24/11/2020,112.61957550048828,113.28451729893096,110.0967074304755,111.38748338666664,113874200,47.2154091095823,0.3328628365002544,0.6141974553567935,-0.2813346188565391,3.2283215537736356,727412900.0
25/11/2020,113.46052551269533,114.16458237497406,112.61956953391152,112.99115924480436,76499200,49.04446640177997,0.24224709727384663,0.5398073837402041,-0.29756028646635746,3.108085217151415,803912100.0
27/11/2020,114.00813293457033,114.88820409699106,113.6463312892284,113.98857911338008,46691300,50.253304705337854,0.21217499224862024,0.47428090544188733,-0.2621059131932671,2.988056171947438,850603400.0
30/11/2020,116.41363525390624,118.29111497501631,114.22323478550324,114.37969515914972,169410200,55.272900348791275,0.3780882004835888,0.4550423644502276,-0.07695416396663879,3.0805508768401912,1020013600.0
01/12/2020,120.00237274169922,120.73576402805044,117.35238645560318,118.33024150407148,127728200,61.512352507255244,0.7900495370103329,0.5220437989622486,0.26800573804808425,3.169235012361906,1147741800.0
02/12/2020,120.35438537597656,120.63796419810456,118.21288071326836,119.3178540874022,89004200,62.07126691079284,1.1318886343225216,0.6440127660343032,0.4878758682882184,3.116081331824355,1236746000.0
03/12/2020,120.2174835205078,121.03887805363206,119.5036461625339,120.78463369128563,78967600,61.69602023616755,1.3758913274006943,0.7903884783075814,0.5855028490931129,3.003163514629627,1157778400.0
04/12/2020,119.5427703857422,120.1392625157906,118.8289329732372,119.88501813402208,78260400,59.77796169214265,1.4975585852737794,0.931822499700821,0.5657360855729584,2.887834016961125,1079518000.0
07/12/2020,121.00955963134766,121.81140045533569,119.54277709036162,119.60144600465968,86712000,62.506874090701736,1.6928245694645483,1.0840229136535664,0.6088016558109819,2.8436051635777226,1166230000.0
08/12/2020,121.62560272216795,122.21232169297149,120.36416887164704,121.6158295436451,82225500,63.62316774025933,1.8756623299134674,1.2423507969055465,0.6333115330079209,2.7725014248453457,1248455500.0
09/12/2020,119.08317565917967,123.1608290458489,118.32044998517723,121.77227679520644,115089200,56.187974271046585,1.7947215237599892,1.3528249422764351,0.44189658148355404,2.9202069702615114,1133366300.0
10/12/2020,120.51084899902344,121.12690242824526,117.4892806077719,117.83152836820533,81312200,59.07984755082399,1.824742166860787,1.4472083871933055,0.3775337796674816,2.9714508881337864,1214678500.0
11/12/2020,119.69922637939452,120.04147411514256,117.8804156003438,119.71878019553394,86939800,56.78512346174448,1.7627230068484323,1.510311311124331,0.2524116957241014,2.9470924960299194,1127738700.0
14/12/2020,119.08317565917967,120.61840764569368,118.84849255805,119.88501642677728,79184500,55.03769908842931,1.6449008381965626,1.5372292165387773,0.10767162165778532,2.8630083954309025,1048554200.0
15/12/2020,125.04811096191406,125.06767224230298,121.38115423546134,121.5865029168896,157243700,65.96025095330344,2.00968000840885,1.6317193749127918,0.37796063349605813,3.085971837408931,1205797900.0
16/12/2020,124.97965240478516,125.52724884917512,123.75733358395613,124.58851635047348,98208600,65.7627984877496,2.2671122368280407,1.7587979472958417,0.508314289532199,2.9919677965382214,1107589300.0
17/12/2020,125.84993743896484,126.71045462679722,125.20454954809055,126.04550545777673,94359800,67.11068565515373,2.512392563964781,1.9095168706296295,0.6028756933351513,2.901884541214924,1201949100.0
18/12/2020,123.85511016845705,126.2410786072222,123.32706760608566,126.10417951258236,192541500,61.16643750671514,2.516800985994763,2.030973693702656,0.48582729229210697,2.902750716923611,1009407600.0
21/12/2020,125.39034271240234,125.46857290305822,120.71619699711728,122.25142905164114,121251600,63.82226682764539,2.6140420781450047,2.147587370591126,0.46645470755387874,3.0348668018534197,1130659200.0
22/12/2020,128.95950317382812,131.43347476564324,126.77887610208518,128.6954781848822,168904800,69.11122572032677,2.9451578187394745,2.3071014602207955,0.6380563585186789,3.249742891238239,1299564000.0
23/12/2020,128.05987548828125,129.49730836550714,127.88385385949238,129.23329830364477,88223700,66.47332956412939,3.0992507594608725,2.465531320068811,0.6337194393920615,3.132865149436562,1211340300.0
